資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20230908,8060,1,44,18251,0.29
20230908,8060,2,146,379781,6.20
20230908,8060,3,40,323543,5.28
20230908,8060,4,6,82147,1.34
20230908,8060,5,11,195565,3.19
20230908,8060,6,4,97000,1.58
20230908,8060,7,8,284530,4.65
20230908,8060,8,7,333346,5.44
20230908,8060,9,6,365035,5.96
20230908,8060,10,3,363330,5.93
20230908,8060,11,2,651759,10.65
20230908,8060,12,0,0,0.00
20230908,8060,13,0,0,0.00
20230908,8060,14,1,950000,15.53
20230908,8060,15,1,2072836,33.88
20230908,8060,16,0,0,0.00
20230908,8060,17,279,6117123,100.00
20230908,8061,1,2,1152,0.05
20230908,8061,2,10,39096,1.93
20230908,8061,3,2,17217,0.85
20230908,8061,4,2,24858,1.23
20230908,8061,5,3,48914,2.42
20230908,8061,6,6,151490,7.49
20230908,8061,7,4,142870,7.06
20230908,8061,8,3,139991,6.92
20230908,8061,9,7,449425,22.23
20230908,8061,10,1,192471,9.52
20230908,8061,11,1,290000,14.35
20230908,8061,12,1,523331,25.89
20230908,8061,13,0,0,0.00
20230908,8061,14,0,0,0.00
20230908,8061,15,0,0,0.00
20230908,8061,16,0,0,0.00
20230908,8061,17,42,2020815,100.00
20230908,8062,1,10,5209,83.89
20230908,8062,2,1,1000,16.10
20230908,8062,3,0,0,0.00
20230908,8062,4,0,0,0.00
20230908,8062,5,0,0,0.00
20230908,8062,6,0,0,0.00
20230908,8062,7,0,0,0.00
20230908,8062,8,0,0,0.00
20230908,8062,9,0,0,0.00
20230908,8062,10,0,0,0.00
20230908,8062,11,0,0,0.00
20230908,8062,12,0,0,0.00
20230908,8062,13,0,0,0.00
20230908,8062,14,0,0,0.00
20230908,8062,15,0,0,0.00
20230908,8062,16,0,0,0.00
20230908,8062,17,11,6209,100.00
20230908,8064,1,24748,363893,0.22
20230908,8064,2,9186,20412254,12.38
20230908,8064,3,1672,13768974,8.35
20230908,8064,4,477,6209944,3.76
20230908,8064,5,345,6521354,3.95
20230908,8064,6,246,6410296,3.88
20230908,8064,7,107,3832513,2.32
20230908,8064,8,92,4297981,2.60
20230908,8064,9,169,11852961,7.19
20230908,8064,10,85,11866401,7.19
20230908,8064,11,39,11878314,7.20
20230908,8064,12,16,8110749,4.92
20230908,8064,13,8,5786098,3.51
20230908,8064,14,4,3605790,2.18
20230908,8064,15,15,49900314,30.27
20230908,8064,16,0,0,0.00
20230908,8064,17,37209,164817836,100.00
20230908,8065,1,741,209832,4.66
20230908,8065,2,201,440788,9.79
20230908,8065,3,44,305988,6.79
20230908,8065,4,11,131123,2.91
20230908,8065,5,3,52042,1.15
20230908,8065,6,7,161871,3.59
20230908,8065,7,4,126134,2.80
20230908,8065,8,4,180840,4.01
20230908,8065,9,2,125402,2.78
20230908,8065,10,1,143570,3.19
20230908,8065,11,3,937043,20.82
20230908,8065,12,2,908395,20.18
20230908,8065,13,1,776972,17.26
20230908,8065,14,0,0,0.00
20230908,8065,15,0,0,0.00
20230908,8065,16,0,0,0.00
20230908,8065,17,1024,4500000,100.00
20230908,8066,1,19050,862190,2.90
20230908,8066,2,3351,6489576,21.89
20230908,8066,3,440,3457692,11.66
20230908,8066,4,121,1549192,5.22
20230908,8066,5,67,1218440,4.11
20230908,8066,6,73,1889205,6.37
20230908,8066,7,30,1064490,3.59
20230908,8066,8,19,890000,3.00
20230908,8066,9,29,1909782,6.44
20230908,8066,10,13,1785859,6.02
20230908,8066,11,4,1266965,4.27
20230908,8066,12,4,1849000,6.23
20230908,8066,13,3,2164000,7.30
20230908,8066,14,2,2000000,6.74
20230908,8066,15,1,1245913,4.20
20230908,8066,16,0,0,0.00
20230908,8066,17,23207,29642304,100.00
20230908,8067,1,4741,236443,1.14
20230908,8067,2,307,628439,3.03
20230908,8067,3,77,526046,2.54
20230908,8067,4,26,325966,1.57
20230908,8067,5,15,261176,1.26
20230908,8067,6,16,392731,1.89
20230908,8067,7,3,110227,0.53
20230908,8067,8,2,87502,0.42
20230908,8067,9,6,400757,1.93
20230908,8067,10,1,189319,0.91
20230908,8067,11,3,696096,3.36
20230908,8067,12,1,537047,2.59
20230908,8067,13,1,713834,3.44
20230908,8067,14,4,3848959,18.59
20230908,8067,15,3,11745458,56.74
20230908,8067,16,0,0,0.00
20230908,8067,17,5206,20700000,100.00
20230908,8068,1,2632,46059,0.05
20230908,8068,2,2155,4057518,5.02
20230908,8068,3,251,2035238,2.51
20230908,8068,4,76,967503,1.19
20230908,8068,5,49,901760,1.11
20230908,8068,6,55,1403180,1.73
20230908,8068,7,31,1069696,1.32
20230908,8068,8,19,838727,1.03
20230908,8068,9,36,2555044,3.16
20230908,8068,10,16,2318439,2.87
20230908,8068,11,4,1039447,1.28
20230908,8068,12,2,957285,1.18
20230908,8068,13,1,743105,0.92
20230908,8068,14,1,868586,1.07
20230908,8068,15,10,60964362,75.48
20230908,8068,16,0,0,0.00
20230908,8068,17,5338,80765949,100.00
20230908,8069,1,42246,3731672,0.32
20230908,8069,2,28237,51337807,4.49
20230908,8069,3,2712,21071431,1.84
20230908,8069,4,839,10770452,0.94
20230908,8069,5,501,9259019,0.81
20230908,8069,6,502,12787712,1.12
20230908,8069,7,223,7879460,0.69
20230908,8069,8,174,8042218,0.70
20230908,8069,9,393,28600904,2.50
20230908,8069,10,263,37079141,3.24
20230908,8069,11,182,51550968,4.51
20230908,8069,12,80,39266158,3.44
20230908,8069,13,44,30368116,2.66
20230908,8069,14,26,23025672,2.01
20230908,8069,15,141,806222585,70.65
20230908,8069,16,0,0,0.00
20230908,8069,17,76563,1140993315,100.00
20230908,8070,1,2118,531059,0.07
20230908,8070,2,18007,37816351,5.48
20230908,8070,3,2955,24593295,3.56
20230908,8070,4,918,11694978,1.69
20230908,8070,5,632,11870930,1.72
20230908,8070,6,532,13754037,1.99
20230908,8070,7,220,7860220,1.14
20230908,8070,8,153,7177741,1.04
20230908,8070,9,254,18271818,2.65
20230908,8070,10,115,15865826,2.30
20230908,8070,11,42,12159871,1.76
20230908,8070,12,16,7925130,1.14
20230908,8070,13,7,4615133,0.66
20230908,8070,14,8,7177966,1.04
20230908,8070,15,48,508107977,73.70
20230908,8070,16,0,0,0.00
20230908,8070,17,26025,689422332,100.00
20230908,8071,1,13282,143367,0.27
20230908,8071,2,3027,6333582,12.21
20230908,8071,3,470,3981948,7.67
20230908,8071,4,116,1512284,2.91
20230908,8071,5,101,1910694,3.68
20230908,8071,6,72,1914743,3.69
20230908,8071,7,46,1662986,3.20
20230908,8071,8,34,1622785,3.12
20230908,8071,9,39,2961504,5.71
20230908,8071,10,23,3278610,6.32
20230908,8071,11,16,4866000,9.38
20230908,8071,12,7,3350158,6.46
20230908,8071,13,1,787668,1.51
20230908,8071,14,2,1733404,3.34
20230908,8071,15,5,15794550,30.45
20230908,8071,16,0,0,0.00
20230908,8071,17,17241,51854283,100.00
20230908,8072,1,7035,1853829,2.31
20230908,8072,2,4080,8306590,10.38
20230908,8072,3,527,4040461,5.05
20230908,8072,4,158,1964212,2.45
20230908,8072,5,94,1711954,2.13
20230908,8072,6,74,1873040,2.34
20230908,8072,7,31,1096462,1.37
20230908,8072,8,19,899600,1.12
20230908,8072,9,37,2665385,3.33
20230908,8072,10,22,2936501,3.67
20230908,8072,11,7,2111649,2.63
20230908,8072,12,1,483000,0.60
20230908,8072,13,0,0,0.00
20230908,8072,14,0,0,0.00
20230908,8072,15,8,50057317,62.57
20230908,8072,16,0,0,0.00
20230908,8072,17,12093,80000000,100.00
20230908,8073,1,0,0,0.00
20230908,8073,2,9,15138,40.76
20230908,8073,3,0,0,0.00
20230908,8073,4,0,0,0.00
20230908,8073,5,0,0,0.00
20230908,8073,6,1,22000,59.23
20230908,8073,7,0,0,0.00
20230908,8073,8,0,0,0.00
20230908,8073,9,0,0,0.00
20230908,8073,10,0,0,0.00
20230908,8073,11,0,0,0.00
20230908,8073,12,0,0,0.00
20230908,8073,13,0,0,0.00
20230908,8073,14,0,0,0.00
20230908,8073,15,0,0,0.00
20230908,8073,16,0,0,0.00
20230908,8073,17,10,37138,100.00
20230908,8074,1,12740,238402,0.29
20230908,8074,2,3956,8414682,10.39
20230908,8074,3,649,5249664,6.48
20230908,8074,4,208,2659531,3.28
20230908,8074,5,166,3111209,3.84
20230908,8074,6,126,3248241,4.01
20230908,8074,7,61,2206191,2.72
20230908,8074,8,37,1713067,2.11
20230908,8074,9,84,6064172,7.48
20230908,8074,10,45,6244026,7.71
20230908,8074,11,25,7181421,8.86
20230908,8074,12,7,3230737,3.98
20230908,8074,13,1,703086,0.86
20230908,8074,14,0,0,0.00
20230908,8074,15,12,30710037,37.92
20230908,8074,16,0,0,0.00
20230908,8074,17,18117,80974466,100.00
20230908,8076,1,39070,2718161,0.91
20230908,8076,2,17005,36606713,12.36
20230908,8076,3,3683,26276772,8.87
20230908,8076,4,1382,16919361,5.71
20230908,8076,5,630,11133647,3.76
20230908,8076,6,643,15746314,5.31
20230908,8076,7,300,10455767,3.53
20230908,8076,8,186,8390425,2.83
20230908,8076,9,324,22268035,7.52
20230908,8076,10,138,19430080,6.56
20230908,8076,11,59,15816254,5.34
20230908,8076,12,23,11116256,3.75
20230908,8076,13,7,4779188,1.61
20230908,8076,14,9,7810713,2.63
20230908,8076,15,24,86623830,29.25
20230908,8076,16,0,0,0.00
20230908,8076,17,63483,296091516,100.00
20230908,8077,1,943,138912,0.63
20230908,8077,2,146,325806,1.48
20230908,8077,3,37,244837,1.11
20230908,8077,4,7,84200,0.38
20230908,8077,5,10,186903,0.85
20230908,8077,6,9,229562,1.04
20230908,8077,7,4,152476,0.69
20230908,8077,8,0,0,0.00
20230908,8077,9,7,472446,2.15
20230908,8077,10,6,848625,3.86
20230908,8077,11,4,1193800,5.43
20230908,8077,12,0,0,0.00
20230908,8077,13,1,628012,2.86
20230908,8077,14,0,0,0.00
20230908,8077,15,2,17440090,79.46
20230908,8077,16,0,0,0.00
20230908,8077,17,1176,21945669,100.00
20230908,8080,1,6704,761316,3.28
20230908,8080,2,1057,2201103,9.50
20230908,8080,3,163,1223569,5.28
20230908,8080,4,52,654501,2.82
20230908,8080,5,34,608943,2.62
20230908,8080,6,34,829571,3.58
20230908,8080,7,16,550693,2.37
20230908,8080,8,9,407844,1.76
20230908,8080,9,18,1088736,4.70
20230908,8080,10,3,333400,1.43
20230908,8080,11,5,1436500,6.20
20230908,8080,12,2,991902,4.28
20230908,8080,13,1,640355,2.76
20230908,8080,14,0,0,0.00
20230908,8080,15,2,11435388,49.36
20230908,8080,16,0,0,0.00
20230908,8080,17,8100,23163821,100.00
20230908,8081,1,8681,549379,0.63
20230908,8081,2,5770,10175881,11.80
20230908,8081,3,508,3897470,4.52
20230908,8081,4,157,2038980,2.36
20230908,8081,5,115,2130348,2.47
20230908,8081,6,95,2418676,2.80
20230908,8081,7,55,1955350,2.26
20230908,8081,8,35,1604522,1.86
20230908,8081,9,94,6698904,7.77
20230908,8081,10,52,7538256,8.74
20230908,8081,11,25,6364270,7.38
20230908,8081,12,17,8080357,9.37
20230908,8081,13,9,6314747,7.32
20230908,8081,14,5,4518958,5.24
20230908,8081,15,4,21885974,25.39
20230908,8081,16,0,0,0.00
20230908,8081,17,15622,86172072,100.00
20230908,8082,1,2651,255539,0.23
20230908,8082,2,813,2055197,1.92
20230908,8082,3,284,2342757,2.19
20230908,8082,4,92,1227146,1.15
20230908,8082,5,85,1626697,1.52
20230908,8082,6,62,1638596,1.53
20230908,8082,7,48,1724599,1.61
20230908,8082,8,36,1732961,1.62
20230908,8082,9,81,5899149,5.53
20230908,8082,10,39,5285640,4.95
20230908,8082,11,23,6477000,6.07
20230908,8082,12,6,2880000,2.70
20230908,8082,13,5,3686000,3.45
20230908,8082,14,3,2846000,2.66
20230908,8082,15,8,66931592,62.78
20230908,8082,16,0,0,0.00
20230908,8082,17,4236,106608873,100.00
20230908,8083,1,868,104595,0.29
20230908,8083,2,1368,2530641,7.20
20230908,8083,3,143,1104244,3.14
20230908,8083,4,58,740866,2.10
20230908,8083,5,39,702541,1.99
20230908,8083,6,31,775295,2.20
20230908,8083,7,18,643100,1.83
20230908,8083,8,22,961912,2.73
20230908,8083,9,35,2537217,7.22
20230908,8083,10,24,3331546,9.48
20230908,8083,11,15,4076189,11.60
20230908,8083,12,3,1441089,4.10
20230908,8083,13,1,603483,1.71
20230908,8083,14,1,812300,2.31
20230908,8083,15,4,14768175,42.03
20230908,8083,16,0,0,0.00
20230908,8083,17,2630,35133193,100.00
20230908,8084,1,500,68107,0.09
20230908,8084,2,1437,2963960,4.26
20230908,8084,3,236,1836552,2.64
20230908,8084,4,100,1287124,1.85
20230908,8084,5,59,1068460,1.53
20230908,8084,6,53,1396997,2.00
20230908,8084,7,29,1050216,1.51
20230908,8084,8,23,1051606,1.51
20230908,8084,9,43,3159000,4.54
20230908,8084,10,29,3906000,5.61
20230908,8084,11,21,5753432,8.27
20230908,8084,12,12,5635510,8.10
20230908,8084,13,1,739507,1.06
20230908,8084,14,1,845000,1.21
20230908,8084,15,9,38752678,55.74
20230908,8084,16,0,0,0.00
20230908,8084,17,2553,69514149,100.00
20230908,8085,1,10738,904989,0.64
20230908,8085,2,2115,4723715,3.37
20230908,8085,3,417,3293676,2.35
20230908,8085,4,111,1422835,1.01
20230908,8085,5,88,1592723,1.13
20230908,8085,6,77,1938039,1.38
20230908,8085,7,46,1661206,1.18
20230908,8085,8,30,1384990,0.98
20230908,8085,9,53,3797379,2.71
20230908,8085,10,32,4359863,3.11
20230908,8085,11,9,2505663,1.78
20230908,8085,12,10,5126002,3.66
20230908,8085,13,3,2088854,1.49
20230908,8085,14,6,5503676,3.93
20230908,8085,15,18,99679450,71.20
20230908,8085,16,0,0,0.00
20230908,8085,17,13753,139983060,100.00
20230908,8086,1,31385,1477484,0.75
20230908,8086,2,21716,38918075,19.80
20230908,8086,3,1769,13614701,6.92
20230908,8086,4,466,5883703,2.99
20230908,8086,5,248,4599308,2.34
20230908,8086,6,184,4564115,2.32
20230908,8086,7,61,2195264,1.11
20230908,8086,8,47,2142736,1.09
20230908,8086,9,73,4994841,2.54
20230908,8086,10,31,4426647,2.25
20230908,8086,11,22,6145801,3.12
20230908,8086,12,12,6053138,3.08
20230908,8086,13,4,2738111,1.39
20230908,8086,14,7,6104290,3.10
20230908,8086,15,19,92657909,47.15
20230908,8086,16,0,0,0.00
20230908,8086,17,56044,196516123,100.00
20230908,8087,1,2903,111879,0.38
20230908,8087,2,1653,3414435,11.74
20230908,8087,3,209,1631102,5.61
20230908,8087,4,77,986960,3.39
20230908,8087,5,50,934956,3.21
20230908,8087,6,44,1144399,3.93
20230908,8087,7,19,649271,2.23
20230908,8087,8,16,724512,2.49
20230908,8087,9,26,1884276,6.48
20230908,8087,10,11,1545844,5.31
20230908,8087,11,7,1966307,6.76
20230908,8087,12,4,1924000,6.61
20230908,8087,13,1,707000,2.43
20230908,8087,14,1,945851,3.25
20230908,8087,15,7,10498173,36.11
20230908,8087,16,0,0,0.00
20230908,8087,17,5028,29068965,100.00
20230908,8088,1,14746,344793,0.56
20230908,8088,2,6986,13485914,22.13
20230908,8088,3,921,7564767,12.41
20230908,8088,4,217,2721877,4.46
20230908,8088,5,124,2357061,3.86
20230908,8088,6,127,3301316,5.41
20230908,8088,7,50,1779764,2.92
20230908,8088,8,29,1382491,2.26
20230908,8088,9,61,4519706,7.41
20230908,8088,10,23,3291780,5.40
20230908,8088,11,11,2863097,4.69
20230908,8088,12,6,2790000,4.57
20230908,8088,13,3,1956423,3.21
20230908,8088,14,2,1852104,3.04
20230908,8088,15,3,10710656,17.58
20230908,8088,16,0,0,0.00
20230908,8088,17,23309,60921749,100.00
20230908,8089,1,10068,167348,0.28
20230908,8089,2,3480,7119387,12.13
20230908,8089,3,503,3957702,6.74
20230908,8089,4,182,2362425,4.02
20230908,8089,5,97,1763542,3.00
20230908,8089,6,100,2563841,4.37
20230908,8089,7,41,1457491,2.48
20230908,8089,8,29,1329991,2.26
20230908,8089,9,67,4991341,8.50
20230908,8089,10,18,2576269,4.39
20230908,8089,11,9,2041531,3.47
20230908,8089,12,5,2502212,4.26
20230908,8089,13,0,0,0.00
20230908,8089,14,3,2425787,4.13
20230908,8089,15,3,23406660,39.89
20230908,8089,16,0,0,0.00
20230908,8089,17,14605,58665527,100.00
20230908,8091,1,8966,362044,0.75
20230908,8091,2,4717,8745786,18.23
20230908,8091,3,457,3606185,7.51
20230908,8091,4,146,1884021,3.92
20230908,8091,5,88,1620145,3.37
20230908,8091,6,68,1699694,3.54
20230908,8091,7,41,1435114,2.99
20230908,8091,8,32,1460077,3.04
20230908,8091,9,66,4712637,9.82
20230908,8091,10,26,3553234,7.40
20230908,8091,11,5,1263738,2.63
20230908,8091,12,8,4076300,8.49
20230908,8091,13,2,1267570,2.64
20230908,8091,14,1,817236,1.70
20230908,8091,15,6,11456333,23.88
20230908,8091,16,0,0,0.00
20230908,8091,17,14629,47960114,100.00
20230908,8092,1,1243,44974,0.08
20230908,8092,2,1363,3007198,5.80
20230908,8092,3,297,2487666,4.80
20230908,8092,4,85,1114756,2.15
20230908,8092,5,81,1556000,3.00
20230908,8092,6,59,1585000,3.05
20230908,8092,7,45,1602429,3.09
20230908,8092,8,31,1444012,2.78
20230908,8092,9,38,2681238,5.17
20230908,8092,10,17,2496000,4.81
20230908,8092,11,17,5073000,9.78
20230908,8092,12,5,2501000,4.82
20230908,8092,13,3,2026000,3.90
20230908,8092,14,2,1829000,3.52
20230908,8092,15,8,22372343,43.17
20230908,8092,16,0,0,0.00
20230908,8092,17,3294,51820616,100.00
20230908,8093,1,1212,409782,0.91
20230908,8093,2,2964,6598503,14.68
20230908,8093,3,498,3976623,8.84
20230908,8093,4,144,1873064,4.16
20230908,8093,5,78,1445902,3.21
20230908,8093,6,67,1764486,3.92
20230908,8093,7,24,863322,1.92
20230908,8093,8,14,657881,1.46
20230908,8093,9,26,1833645,4.07
20230908,8093,10,13,1675883,3.72
20230908,8093,11,10,2549481,5.67
20230908,8093,12,3,1594384,3.54
20230908,8093,13,2,1514039,3.36
20230908,8093,14,1,993000,2.20
20230908,8093,15,6,17195950,38.25
20230908,8093,16,0,0,0.00
20230908,8093,17,5062,44945945,100.00
20230908,8094,1,53,22663,0.12
20230908,8094,2,106,249088,1.34
20230908,8094,3,33,258386,1.39
20230908,8094,4,24,278571,1.50
20230908,8094,5,17,303798,1.63
20230908,8094,6,18,432021,2.33
20230908,8094,7,12,403843,2.17
20230908,8094,8,12,534103,2.88
20230908,8094,9,24,1803172,9.72
20230908,8094,10,21,3099495,16.72
20230908,8094,11,11,3173020,17.12
20230908,8094,12,3,1413069,7.62
20230908,8094,13,1,800000,4.31
20230908,8094,14,4,3545101,19.12
20230908,8094,15,2,2216389,11.95
20230908,8094,16,0,0,0.00
20230908,8094,17,341,18532719,100.00
20230908,8095,1,6,2333,0.02
20230908,8095,2,37,116045,1.46
20230908,8095,3,22,184443,2.32
20230908,8095,4,7,87873,1.10
20230908,8095,5,12,222264,2.80
20230908,8095,6,10,246143,3.10
20230908,8095,7,4,136030,1.71
20230908,8095,8,6,290417,3.66
20230908,8095,9,5,330066,4.16
20230908,8095,10,6,656065,8.27
20230908,8095,11,5,1591763,20.06
20230908,8095,12,4,1929955,24.33
20230908,8095,13,1,703000,8.86
20230908,8095,14,0,0,0.00
20230908,8095,15,1,1435300,18.09
20230908,8095,16,0,0,0.00
20230908,8095,17,126,7931697,100.00
20230908,8096,1,43124,1956747,1.31
20230908,8096,2,8343,17302289,11.62
20230908,8096,3,1893,12982741,8.71
20230908,8096,4,908,10608685,7.12
20230908,8096,5,336,5782183,3.88
20230908,8096,6,432,10146091,6.81
20230908,8096,7,169,5784371,3.88
20230908,8096,8,97,4346540,2.91
20230908,8096,9,217,14823753,9.95
20230908,8096,10,100,13550681,9.10
20230908,8096,11,32,8371926,5.62
20230908,8096,12,12,5921603,3.97
20230908,8096,13,3,1899480,1.27
20230908,8096,14,2,1762779,1.18
20230908,8096,15,4,33656508,22.60
20230908,8096,16,0,0,0.00
20230908,8096,17,55672,148896377,100.00
20230908,8097,1,5550,352248,0.51
20230908,8097,2,2708,5543284,8.14
20230908,8097,3,441,3392590,4.98
20230908,8097,4,170,2171770,3.19
20230908,8097,5,104,1907320,2.80
20230908,8097,6,103,2578312,3.78
20230908,8097,7,68,2415853,3.54
20230908,8097,8,31,1441497,2.11
20230908,8097,9,58,4272990,6.27
20230908,8097,10,34,4734176,6.95
20230908,8097,11,23,6633513,9.74
20230908,8097,12,11,5309338,7.80
20230908,8097,13,2,1378407,2.02
20230908,8097,14,3,2836000,4.16
20230908,8097,15,4,23097170,33.93
20230908,8097,16,0,0,0.00
20230908,8097,17,9310,68064468,100.00
20230908,8098,1,0,0,0.00
20230908,8098,2,2,2000,0.87
20230908,8098,3,1,6196,2.71
20230908,8098,4,0,0,0.00
20230908,8098,5,0,0,0.00
20230908,8098,6,0,0,0.00
20230908,8098,7,0,0,0.00
20230908,8098,8,0,0,0.00
20230908,8098,9,0,0,0.00
20230908,8098,10,0,0,0.00
20230908,8098,11,1,220000,96.40
20230908,8098,12,0,0,0.00
20230908,8098,13,0,0,0.00
20230908,8098,14,0,0,0.00
20230908,8098,15,0,0,0.00
20230908,8098,16,0,0,0.00
20230908,8098,17,4,228196,100.00
20230908,8099,1,3258,237494,0.26
20230908,8099,2,2264,4200694,4.74
20230908,8099,3,298,2212889,2.49
20230908,8099,4,98,1245658,1.40
20230908,8099,5,52,936110,1.05
20230908,8099,6,58,1440209,1.62
20230908,8099,7,18,638084,0.72
20230908,8099,8,11,488313,0.55
20230908,8099,9,27,2061569,2.32
20230908,8099,10,12,1441397,1.62
20230908,8099,11,6,1899858,2.14
20230908,8099,12,2,1002185,1.13
20230908,8099,13,2,1500623,1.69
20230908,8099,14,0,0,0.00
20230908,8099,15,8,69254917,78.20
20230908,8099,16,0,0,0.00
20230908,8099,17,6114,88560000,100.00
20230908,8101,1,17528,2744767,3.76
20230908,8101,2,3174,7069377,9.70
20230908,8101,3,747,5271489,7.23
20230908,8101,4,209,2519755,3.45
20230908,8101,5,116,2033030,2.79
20230908,8101,6,136,3288096,4.51
20230908,8101,7,60,2112939,2.90
20230908,8101,8,29,1286978,1.76
20230908,8101,9,82,5401180,7.41
20230908,8101,10,31,3985574,5.47
20230908,8101,11,12,3405607,4.67
20230908,8101,12,6,3004706,4.12
20230908,8101,13,5,3217305,4.41
20230908,8101,14,1,827800,1.13
20230908,8101,15,4,26662475,36.60
20230908,8101,16,0,0,0.00
20230908,8101,17,22140,72831078,100.00
20230908,8102,1,4,2201,0.01
20230908,8102,2,18,44390,0.20
20230908,8102,3,11,91787,0.42
20230908,8102,4,5,61455,0.28
20230908,8102,5,2,34833,0.16
20230908,8102,6,6,173402,0.81
20230908,8102,7,2,66600,0.31
20230908,8102,8,0,0,0.00
20230908,8102,9,2,122380,0.57
20230908,8102,10,2,220760,1.03
20230908,8102,11,0,0,0.00
20230908,8102,12,0,0,0.00
20230908,8102,13,0,0,0.00
20230908,8102,14,0,0,0.00
20230908,8102,15,1,20543542,96.17
20230908,8102,16,0,0,0.00
20230908,8102,17,53,21361350,100.00
20230908,8103,1,16861,445805,0.56
20230908,8103,2,7227,14187177,17.96
20230908,8103,3,978,7522261,9.52
20230908,8103,4,295,3688443,4.67
20230908,8103,5,163,2969139,3.76
20230908,8103,6,168,4190321,5.30
20230908,8103,7,57,2007785,2.54
20230908,8103,8,30,1350595,1.71
20230908,8103,9,80,5793112,7.33
20230908,8103,10,29,3867139,4.89
20230908,8103,11,25,6361794,8.05
20230908,8103,12,4,1879455,2.38
20230908,8103,13,6,4076472,5.16
20230908,8103,14,3,2548000,3.22
20230908,8103,15,6,18065915,22.88
20230908,8103,16,0,0,0.00
20230908,8103,17,25932,78953413,100.00
20230908,8104,1,14328,521236,0.69
20230908,8104,2,6062,11681612,15.64
20230908,8104,3,685,5306985,7.10
20230908,8104,4,202,2586976,3.46
20230908,8104,5,108,1987232,2.66
20230908,8104,6,93,2326543,3.11
20230908,8104,7,41,1487132,1.99
20230908,8104,8,29,1352375,1.81
20230908,8104,9,39,2937852,3.93
20230908,8104,10,21,3092868,4.14
20230908,8104,11,17,4372352,5.85
20230908,8104,12,1,436000,0.58
20230908,8104,13,1,710000,0.95
20230908,8104,14,0,0,0.00
20230908,8104,15,5,35852512,48.02
20230908,8104,16,0,0,0.00
20230908,8104,17,21632,74651675,100.00
20230908,8105,1,5547,377547,0.08
20230908,8105,2,13270,30590445,6.92
20230908,8105,3,2711,22835993,5.17
20230908,8105,4,736,9483790,2.14
20230908,8105,5,618,11876079,2.68
20230908,8105,6,466,12330604,2.79
20230908,8105,7,227,8256129,1.86
20230908,8105,8,179,8478666,1.92
20230908,8105,9,265,19374754,4.38
20230908,8105,10,103,14938510,3.38
20230908,8105,11,55,15774093,3.57
20230908,8105,12,19,8903385,2.01
20230908,8105,13,4,2706059,0.61
20230908,8105,14,3,2681659,0.60
20230908,8105,15,15,272937138,61.81
20230908,8105,16,0,0,0.00
20230908,8105,17,24218,441544851,100.00
20230908,8106,1,17,6605,0.16
20230908,8106,2,18,46894,1.18
20230908,8106,3,5,35335,0.89
20230908,8106,4,6,76262,1.93
20230908,8106,5,5,83636,2.12
20230908,8106,6,5,113836,2.88
20230908,8106,7,2,69036,1.75
20230908,8106,8,1,41128,1.04
20230908,8106,9,3,249810,6.33
20230908,8106,10,4,584266,14.81
20230908,8106,11,1,237782,6.03
20230908,8106,12,1,550937,13.97
20230908,8106,13,1,748000,18.97
20230908,8106,14,0,0,0.00
20230908,8106,15,1,1099375,27.88
20230908,8106,16,0,0,0.00
20230908,8106,17,70,3942902,100.00
20230908,8107,1,5904,759123,1.01
20230908,8107,2,3497,7471576,9.96
20230908,8107,3,576,4603161,6.13
20230908,8107,4,174,2233019,2.97
20230908,8107,5,134,2485263,3.31
20230908,8107,6,98,2462044,3.28
20230908,8107,7,50,1803433,2.40
20230908,8107,8,29,1345577,1.79
20230908,8107,9,49,3538507,4.71
20230908,8107,10,23,3049221,4.06
20230908,8107,11,17,5027185,6.70
20230908,8107,12,6,2826327,3.76
20230908,8107,13,3,1998803,2.66
20230908,8107,14,0,0,0.00
20230908,8107,15,11,35396761,47.19
20230908,8107,16,0,0,0.00
20230908,8107,17,10571,75000000,100.00
20230908,8108,1,0,0,0.00
20230908,8108,2,10,22000,25.58
20230908,8108,3,1,9000,10.46
20230908,8108,4,0,0,0.00
20230908,8108,5,0,0,0.00
20230908,8108,6,2,55000,63.95
20230908,8108,7,0,0,0.00
20230908,8108,8,0,0,0.00
20230908,8108,9,0,0,0.00
20230908,8108,10,0,0,0.00
20230908,8108,11,0,0,0.00
20230908,8108,12,0,0,0.00
20230908,8108,13,0,0,0.00
20230908,8108,14,0,0,0.00
20230908,8108,15,0,0,0.00
20230908,8108,16,0,0,0.00
20230908,8108,17,13,86000,100.00
20230908,8109,1,2293,492664,0.61
20230908,8109,2,3586,6879300,8.55
20230908,8109,3,484,3584489,4.45
20230908,8109,4,223,2759506,3.43
20230908,8109,5,92,1631950,2.02
20230908,8109,6,111,2749280,3.41
20230908,8109,7,57,1974047,2.45
20230908,8109,8,35,1572977,1.95
20230908,8109,9,64,4450046,5.53
20230908,8109,10,38,5285461,6.57
20230908,8109,11,23,6439706,8.00
20230908,8109,12,12,6062798,7.54
20230908,8109,13,8,5644926,7.02
20230908,8109,14,3,2563844,3.18
20230908,8109,15,11,28309849,35.21
20230908,8109,16,0,0,0.00
20230908,8109,17,7040,80400843,100.00
20230908,8110,1,4708,829685,0.16
20230908,8110,2,20367,45394862,8.76
20230908,8110,3,4171,34796693,6.72
