資料日期,證券代號,持股分級,人數,股數,占集保庫存數比例%
20231006,00928,13,1,800000,2.05
20231006,00928,14,2,1922000,4.94
20231006,00928,15,5,12296967,31.64
20231006,00928,16,0,0,0.00
20231006,00928,17,4461,38856000,100.00
20231006,00929,1,36291,10768400,0.21
20231006,00929,2,225368,522035611,10.54
20231006,00929,3,58606,492726176,9.95
20231006,00929,4,20189,262276099,5.29
20231006,00929,5,16880,319876003,6.46
20231006,00929,6,14541,383667026,7.75
20231006,00929,7,7262,263612109,5.32
20231006,00929,8,5842,277253061,5.60
20231006,00929,9,10241,755937779,15.27
20231006,00929,10,4287,602341208,12.16
20231006,00929,11,1252,345198846,6.97
20231006,00929,12,231,114358651,2.31
20231006,00929,13,73,50910047,1.02
20231006,00929,14,42,38294503,0.77
20231006,00929,15,64,510883481,10.32
20231006,00929,16,0,0,0.00
20231006,00929,17,401169,4950139000,100.00
20231006,00930,1,1726,439737,0.36
20231006,00930,2,12021,25869619,21.50
20231006,00930,3,2499,21543010,17.91
20231006,00930,4,573,7552091,6.27
20231006,00930,5,619,11999155,9.97
20231006,00930,6,361,9826913,8.17
20231006,00930,7,161,5982057,4.97
20231006,00930,8,112,5404000,4.49
20231006,00930,9,180,13875846,11.53
20231006,00930,10,48,6479000,5.38
20231006,00930,11,9,2553000,2.12
20231006,00930,12,3,1483000,1.23
20231006,00930,13,1,647000,0.53
20231006,00930,14,0,0,0.00
20231006,00930,15,3,6624572,5.50
20231006,00930,16,0,0,0.00
20231006,00930,17,18316,120279000,100.00
20231006,00931B,1,2727,920181,0.08
20231006,00931B,2,30706,76826740,6.82
20231006,00931B,3,12077,103651328,9.20
20231006,00931B,4,3835,50092049,4.44
20231006,00931B,5,4527,87500373,7.77
20231006,00931B,6,3191,85462194,7.59
20231006,00931B,7,1638,60457389,5.36
20231006,00931B,8,1213,58294811,5.17
20231006,00931B,9,2281,175688773,15.60
20231006,00931B,10,710,106781867,9.48
20231006,00931B,11,218,61315075,5.44
20231006,00931B,12,65,33421000,2.96
20231006,00931B,13,20,14313000,1.27
20231006,00931B,14,14,13589000,1.20
20231006,00931B,15,39,197584220,17.54
20231006,00931B,16,0,0,0.00
20231006,00931B,17,63261,1125898000,100.00
20231006,00932,1,1445,405306,0.14
20231006,00932,2,17166,40790595,14.37
20231006,00932,3,5224,45779492,16.13
20231006,00932,4,1266,16847133,5.93
20231006,00932,5,1464,28369976,9.99
20231006,00932,6,961,26034126,9.17
20231006,00932,7,428,15849550,5.58
20231006,00932,8,364,17749013,6.25
20231006,00932,9,506,38698497,13.63
20231006,00932,10,121,17527000,6.17
20231006,00932,11,42,11886000,4.18
20231006,00932,12,7,3324000,1.17
20231006,00932,13,4,2785000,0.98
20231006,00932,14,7,6379212,2.24
20231006,00932,15,5,11358100,4.00
20231006,00932,16,0,0,0.00
20231006,00932,17,29010,283783000,100.00
20231006,1101,1,127401,26568895,0.37
20231006,1101,2,267951,581421737,8.12
20231006,1101,3,62869,452496828,6.32
20231006,1101,4,25511,310559782,4.33
20231006,1101,5,11491,203391953,2.84
20231006,1101,6,11572,282913157,3.95
20231006,1101,7,4952,172374931,2.40
20231006,1101,8,2872,130315987,1.82
20231006,1101,9,4849,333802265,4.66
20231006,1101,10,1921,258447562,3.61
20231006,1101,11,761,206973836,2.89
20231006,1101,12,239,116289730,1.62
20231006,1101,13,113,79116218,1.10
20231006,1101,14,74,66648970,0.93
20231006,1101,15,396,3934859891,54.98
20231006,1101,16,0,0,0.00
20231006,1101,17,522972,7156181742,100.00
20231006,1101B,1,6537,820926,0.41
20231006,1101B,2,1820,2624043,1.31
20231006,1101B,3,117,906365,0.45
20231006,1101B,4,35,408847,0.20
20231006,1101B,5,35,630375,0.31
20231006,1101B,6,27,656849,0.32
20231006,1101B,7,11,391258,0.19
20231006,1101B,8,10,452421,0.22
20231006,1101B,9,21,1539232,0.76
20231006,1101B,10,8,1068336,0.53
20231006,1101B,11,5,1668300,0.83
20231006,1101B,12,3,1533000,0.76
20231006,1101B,13,4,2702130,1.35
20231006,1101B,14,2,1867521,0.93
20231006,1101B,15,15,182730397,91.36
20231006,1101B,16,0,0,0.00
20231006,1101B,17,8650,200000000,100.00
20231006,1102,1,33965,7953522,0.22
20231006,1102,2,75059,162122686,4.57
20231006,1102,3,12810,99208642,2.79
20231006,1102,4,3996,50156549,1.41
20231006,1102,5,2330,42624666,1.20
20231006,1102,6,1981,49938177,1.40
20231006,1102,7,941,33621117,0.94
20231006,1102,8,588,27178560,0.76
20231006,1102,9,1009,72221772,2.03
20231006,1102,10,477,67618083,1.90
20231006,1102,11,230,64558380,1.82
20231006,1102,12,88,42178104,1.18
20231006,1102,13,41,28387780,0.80
20231006,1102,14,25,22312260,0.62
20231006,1102,15,234,2776482583,78.28
20231006,1102,16,0,0,0.00
20231006,1102,17,133774,3546562881,100.00
20231006,1103,1,36278,2544917,0.32
20231006,1103,2,14926,29295239,3.70
20231006,1103,3,3243,20594717,2.60
20231006,1103,4,1576,17631751,2.23
20231006,1103,5,449,7492677,0.94
20231006,1103,6,593,13700629,1.73
20231006,1103,7,254,8483008,1.07
20231006,1103,8,146,6420547,0.81
20231006,1103,9,291,19443789,2.46
20231006,1103,10,187,25308216,3.20
20231006,1103,11,90,24642851,3.11
20231006,1103,12,26,12716961,1.60
20231006,1103,13,11,7357990,0.93
20231006,1103,14,7,6214078,0.78
20231006,1103,15,79,588400089,74.45
20231006,1103,16,0,0,0.00
20231006,1103,17,58156,790247459,100.00
20231006,1104,1,22411,3261119,0.48
20231006,1104,2,14844,31288501,4.64
20231006,1104,3,3068,20758405,3.08
20231006,1104,4,1372,15820728,2.35
20231006,1104,5,505,8753106,1.30
20231006,1104,6,589,13938899,2.07
20231006,1104,7,246,8333526,1.23
20231006,1104,8,126,5583856,0.82
20231006,1104,9,289,19727721,2.93
20231006,1104,10,175,23721212,3.52
20231006,1104,11,77,21193083,3.14
20231006,1104,12,26,12850519,1.90
20231006,1104,13,19,12827085,1.90
20231006,1104,14,5,4340429,0.64
20231006,1104,15,46,470819278,69.93
20231006,1104,16,0,0,0.00
20231006,1104,17,43798,673217467,100.00
20231006,1107,1,3448,21467,0.21
20231006,1107,2,6,8729,0.08
20231006,1107,3,0,0,0.00
20231006,1107,4,0,0,0.00
20231006,1107,5,0,0,0.00
20231006,1107,6,0,0,0.00
20231006,1107,7,0,0,0.00
20231006,1107,8,0,0,0.00
20231006,1107,9,0,0,0.00
20231006,1107,10,0,0,0.00
20231006,1107,11,0,0,0.00
20231006,1107,12,0,0,0.00
20231006,1107,13,0,0,0.00
20231006,1107,14,0,0,0.00
20231006,1107,15,1,10069804,99.70
20231006,1107,16,0,0,0.00
20231006,1107,17,3455,10100000,100.00
20231006,1108,1,3826,529894,0.13
20231006,1108,2,7231,15603851,3.85
20231006,1108,3,1196,10123227,2.50
20231006,1108,4,279,3618960,0.89
20231006,1108,5,244,4656515,1.15
20231006,1108,6,160,4318364,1.06
20231006,1108,7,90,3308145,0.81
20231006,1108,8,76,3601671,0.88
20231006,1108,9,110,8064607,1.99
20231006,1108,10,46,6578974,1.62
20231006,1108,11,29,8168414,2.01
20231006,1108,12,9,4653000,1.14
20231006,1108,13,5,3495316,0.86
20231006,1108,14,5,4498372,1.11
20231006,1108,15,53,323518739,79.93
20231006,1108,16,0,0,0.00
20231006,1108,17,13359,404738049,100.00
20231006,1109,1,2617,538873,0.15
20231006,1109,2,4502,9763793,2.86
20231006,1109,3,854,6942441,2.03
20231006,1109,4,271,3508252,1.02
20231006,1109,5,197,3672900,1.07
20231006,1109,6,170,4409538,1.29
20231006,1109,7,81,2910285,0.85
20231006,1109,8,85,3902970,1.14
20231006,1109,9,125,8944713,2.62
20231006,1109,10,65,9189819,2.69
20231006,1109,11,35,9623766,2.82
20231006,1109,12,23,11042502,3.23
20231006,1109,13,8,5734620,1.68
20231006,1109,14,11,10118964,2.96
20231006,1109,15,34,250855432,73.53
20231006,1109,16,0,0,0.00
20231006,1109,17,9078,341158868,100.00
20231006,1110,1,3060,369641,0.06
20231006,1110,2,1816,3611529,0.63
20231006,1110,3,286,2319656,0.40
20231006,1110,4,109,1398456,0.24
20231006,1110,5,72,1354897,0.23
20231006,1110,6,78,2082480,0.36
20231006,1110,7,47,1690353,0.29
20231006,1110,8,23,1078497,0.18
20231006,1110,9,71,5262961,0.92
20231006,1110,10,37,5075376,0.88
20231006,1110,11,26,7545237,1.31
20231006,1110,12,5,2600550,0.45
20231006,1110,13,7,4991687,0.87
20231006,1110,14,3,2686000,0.46
20231006,1110,15,38,529933477,92.64
20231006,1110,16,0,0,0.00
20231006,1110,17,5678,572000797,100.00
20231006,1113O,1,0,0,0.00
20231006,1113O,2,152,348000,41.18
20231006,1113O,3,21,188000,22.24
20231006,1113O,4,1,12000,1.42
20231006,1113O,5,3,60000,7.10
20231006,1113O,6,2,42000,4.97
20231006,1113O,7,0,0,0.00
20231006,1113O,8,0,0,0.00
20231006,1113O,9,0,0,0.00
20231006,1113O,10,1,195000,23.07
20231006,1113O,11,0,0,0.00
20231006,1113O,12,0,0,0.00
20231006,1113O,13,0,0,0.00
20231006,1113O,14,0,0,0.00
20231006,1113O,15,0,0,0.00
20231006,1113O,16,0,0,0.00
20231006,1113O,17,180,845000,100.00
20231006,1113R,1,125,51706,2.39
20231006,1113R,2,193,385150,17.87
20231006,1113R,3,29,231550,10.74
20231006,1113R,4,13,163500,7.58
20231006,1113R,5,12,225000,10.44
20231006,1113R,6,9,235950,10.94
20231006,1113R,7,4,146000,6.77
20231006,1113R,8,1,49000,2.27
20231006,1113R,9,4,281000,13.04
20231006,1113R,10,3,386000,17.91
20231006,1113R,11,0,0,0.00
20231006,1113R,12,0,0,0.00
20231006,1113R,13,0,0,0.00
20231006,1113R,14,0,0,0.00
20231006,1113R,15,0,0,0.00
20231006,1113R,16,0,0,0.00
20231006,1113R,17,393,2154856,100.00
20231006,1201,1,49842,3553150,0.70
20231006,1201,2,19485,40491754,8.00
20231006,1201,3,3034,24720232,4.88
20231006,1201,4,877,11378878,2.24
20231006,1201,5,640,12020800,2.37
20231006,1201,6,510,13484125,2.66
20231006,1201,7,262,9556518,1.88
20231006,1201,8,179,8404492,1.66
20231006,1201,9,295,21954280,4.33
20231006,1201,10,144,20118905,3.97
20231006,1201,11,65,18412678,3.63
20231006,1201,12,23,10897720,2.15
20231006,1201,13,12,8205000,1.62
20231006,1201,14,4,3362405,0.66
20231006,1201,15,30,299501977,59.18
20231006,1201,16,0,0,0.00
20231006,1201,17,75402,506062914,100.00
20231006,1203,1,36940,942669,0.39
20231006,1203,2,2726,5099646,2.12
20231006,1203,3,328,2368619,0.98
20231006,1203,4,121,1469665,0.61
20231006,1203,5,42,755133,0.31
20231006,1203,6,55,1381069,0.57
20231006,1203,7,30,1069935,0.44
20231006,1203,8,10,442113,0.18
20231006,1203,9,32,2303906,0.95
20231006,1203,10,18,2601495,1.08
20231006,1203,11,18,4887226,2.03
20231006,1203,12,9,4840390,2.01
20231006,1203,13,6,4194778,1.74
20231006,1203,14,3,2724097,1.13
20231006,1203,15,33,204919259,85.38
20231006,1203,16,0,0,0.00
20231006,1203,17,40371,240000000,100.00
20231006,1204,1,2288,509463,2.71
20231006,1204,2,862,1761932,9.40
20231006,1204,3,225,1446172,7.71
20231006,1204,4,105,1220762,6.51
20231006,1204,5,39,669168,3.57
20231006,1204,6,37,935323,4.99
20231006,1204,7,13,459852,2.45
20231006,1204,8,12,556560,2.97
20231006,1204,9,21,1399523,7.46
20231006,1204,10,5,648175,3.45
20231006,1204,11,3,721733,3.85
20231006,1204,12,1,540500,2.88
20231006,1204,13,3,2027300,10.82
20231006,1204,14,0,0,0.00
20231006,1204,15,2,5838800,31.16
20231006,1204,16,0,0,0.00
20231006,1204,17,3616,18735263,100.00
20231006,1207,1,33537,9121121,1.96
20231006,1207,2,10454,22852256,4.92
20231006,1207,3,1810,13052609,2.81
20231006,1207,4,605,7373563,1.58
20231006,1207,5,381,7008364,1.51
20231006,1207,6,309,7751907,1.67
20231006,1207,7,187,6567572,1.41
20231006,1207,8,100,4646220,1.00
20231006,1207,9,154,10673010,2.29
20231006,1207,10,81,11672882,2.51
20231006,1207,11,28,6994480,1.50
20231006,1207,12,12,5678402,1.22
20231006,1207,13,4,2735538,0.58
20231006,1207,14,1,848000,0.18
20231006,1207,15,32,347118314,74.79
20231006,1207,16,0,0,0.00
20231006,1207,17,47695,464094238,100.00
20231006,1210,1,44622,7565008,0.84
20231006,1210,2,44696,88561429,9.89
20231006,1210,3,7562,52579867,5.87
20231006,1210,4,2855,33909894,3.78
20231006,1210,5,1179,20550386,2.29
20231006,1210,6,1094,26413954,2.95
20231006,1210,7,522,17985900,2.01
20231006,1210,8,265,11975438,1.33
20231006,1210,9,479,33407572,3.73
20231006,1210,10,223,30490419,3.40
20231006,1210,11,103,28348248,3.16
20231006,1210,12,40,19908476,2.22
20231006,1210,13,15,10035744,1.12
20231006,1210,14,6,5393349,0.60
20231006,1210,15,71,507641538,56.73
20231006,1210,16,0,0,0.00
20231006,1210,17,103732,894767222,100.00
20231006,1212,1,20549,4028439,2.27
20231006,1212,2,7452,16290659,9.18
20231006,1212,3,1460,10773530,6.07
20231006,1212,4,523,6332200,3.57
20231006,1212,5,302,5624644,3.17
20231006,1212,6,259,6541734,3.68
20231006,1212,7,118,4311868,2.43
20231006,1212,8,100,4781984,2.69
20231006,1212,9,183,13816283,7.79
20231006,1212,10,102,14636395,8.25
20231006,1212,11,45,12411772,7.00
20231006,1212,12,14,6641395,3.74
20231006,1212,13,9,6440414,3.63
20231006,1212,14,3,2701784,1.52
20231006,1212,15,20,61974230,34.95
20231006,1212,16,0,0,0.00
20231006,1212,17,31139,177307331,100.00
20231006,1213,1,5241,294258,0.51
20231006,1213,2,1339,2704709,4.77
20231006,1213,3,229,1646145,2.90
20231006,1213,4,92,1102753,1.94
20231006,1213,5,36,657978,1.16
20231006,1213,6,40,991729,1.75
20231006,1213,7,18,641185,1.13
20231006,1213,8,9,415700,0.73
20231006,1213,9,19,1359235,2.40
20231006,1213,10,6,701115,1.23
20231006,1213,11,6,1742694,3.07
20231006,1213,12,0,0,0.00
20231006,1213,13,1,789000,1.39
20231006,1213,14,2,1724940,3.04
20231006,1213,15,7,41851186,73.91
20231006,1213,16,0,0,0.00
20231006,1213,17,7045,56622627,100.00
20231006,1215,1,47620,3952125,1.34
20231006,1215,2,21996,40262610,13.65
20231006,1215,3,2454,16720649,5.67
20231006,1215,4,807,9729317,3.30
20231006,1215,5,274,4755414,1.61
20231006,1215,6,285,6863224,2.32
20231006,1215,7,114,3952855,1.34
20231006,1215,8,55,2467813,0.83
20231006,1215,9,101,7054266,2.39
20231006,1215,10,51,6817016,2.31
20231006,1215,11,29,8072287,2.73
20231006,1215,12,11,5486902,1.86
20231006,1215,13,4,2768883,0.93
20231006,1215,14,2,1887660,0.64
20231006,1215,15,25,173999077,59.02
20231006,1215,16,0,0,0.00
20231006,1215,17,73828,294790098,100.00
20231006,1216,1,61102,14486156,0.25
20231006,1216,2,67398,135067729,2.37
20231006,1216,3,10051,73870493,1.30
20231006,1216,4,3361,41703278,0.73
20231006,1216,5,1885,33174109,0.58
20231006,1216,6,1521,37408415,0.65
20231006,1216,7,802,27880732,0.49
20231006,1216,8,462,20964959,0.36
20231006,1216,9,862,60754402,1.06
20231006,1216,10,426,59460808,1.04
20231006,1216,11,265,76685893,1.34
20231006,1216,12,133,67315016,1.18
20231006,1216,13,112,77704754,1.36
20231006,1216,14,68,61333077,1.07
20231006,1216,15,474,4894205600,86.13
20231006,1216,16,0,0,0.00
20231006,1216,17,148922,5682015421,100.00
20231006,1217,1,78142,2732808,0.55
20231006,1217,2,23914,47113036,9.52
20231006,1217,3,4088,30994993,6.26
20231006,1217,4,1477,17432516,3.52
20231006,1217,5,721,13356542,2.70
20231006,1217,6,669,16521963,3.34
20231006,1217,7,298,10454501,2.11
20231006,1217,8,189,8803051,1.78
20231006,1217,9,318,23021348,4.65
20231006,1217,10,159,20810315,4.20
20231006,1217,11,75,21015579,4.24
20231006,1217,12,23,11456303,2.31
20231006,1217,13,9,6501297,1.31
20231006,1217,14,15,13646308,2.75
20231006,1217,15,67,250652776,50.68
20231006,1217,16,0,0,0.00
20231006,1217,17,110164,494513336,100.00
20231006,1218,1,49281,2878266,0.57
20231006,1218,2,17878,35925840,7.18
20231006,1218,3,2503,19706646,3.94
20231006,1218,4,717,9210889,1.84
20231006,1218,5,495,9258723,1.85
20231006,1218,6,368,9473647,1.89
20231006,1218,7,178,6464484,1.29
20231006,1218,8,113,5259702,1.05
20231006,1218,9,182,12991572,2.59
20231006,1218,10,74,10324433,2.06
20231006,1218,11,40,11151946,2.23
20231006,1218,12,12,6000048,1.20
20231006,1218,13,8,5412025,1.08
20231006,1218,14,6,5304004,1.06
20231006,1218,15,37,350641813,70.12
20231006,1218,16,1,5000,0.00
20231006,1218,17,71892,499999038,100.00
20231006,1219,1,25783,1354841,0.40
20231006,1219,2,12783,23927942,7.21
20231006,1219,3,2304,14711793,4.43
20231006,1219,4,1154,12776686,3.85
20231006,1219,5,334,5659984,1.70
20231006,1219,6,459,10585229,3.19
20231006,1219,7,159,5297042,1.59
20231006,1219,8,97,4241884,1.27
20231006,1219,9,203,13683963,4.12
20231006,1219,10,78,10579029,3.18
20231006,1219,11,45,12244035,3.69
20231006,1219,12,17,8676635,2.61
20231006,1219,13,3,1992965,0.60
20231006,1219,14,5,4542015,1.36
20231006,1219,15,53,201389340,60.72
20231006,1219,16,0,0,0.00
20231006,1219,17,43477,331663383,100.00
20231006,1220,1,14715,352410,0.19
20231006,1220,2,6783,14042217,7.92
20231006,1220,3,1009,8423778,4.75
20231006,1220,4,272,3526958,1.99
20231006,1220,5,202,3833551,2.16
20231006,1220,6,143,3769471,2.12
20231006,1220,7,79,2823822,1.59
20231006,1220,8,60,2809407,1.58
20231006,1220,9,68,5106486,2.88
20231006,1220,10,43,5869587,3.31
20231006,1220,11,32,8754640,4.94
20231006,1220,12,9,4327230,2.44
20231006,1220,13,4,2903989,1.63
20231006,1220,14,5,4342579,2.45
20231006,1220,15,29,106191819,59.96
20231006,1220,16,0,0,0.00
20231006,1220,17,23453,177077944,100.00
20231006,1221,1,11842,2882200,2.91
20231006,1221,2,4987,10795124,10.93
20231006,1221,3,1057,7832033,7.93
20231006,1221,4,440,5245319,5.31
20231006,1221,5,200,3678352,3.72
20231006,1221,6,221,5410116,5.48
20231006,1221,7,94,3345458,3.38
20231006,1221,8,54,2523568,2.55
20231006,1221,9,136,9346785,9.46
20231006,1221,10,52,7502571,7.59
20231006,1221,11,22,6551302,6.63
20231006,1221,12,5,2402066,2.43
20231006,1221,13,4,2786991,2.82
20231006,1221,14,3,2741569,2.77
20231006,1221,15,11,25674588,26.00
20231006,1221,16,0,0,0.00
20231006,1221,17,19128,98718042,100.00
20231006,1224,1,2826,289151,0.40
20231006,1224,2,621,1293214,1.79
20231006,1224,3,112,928072,1.28
20231006,1224,4,26,341696,0.47
20231006,1224,5,19,369568,0.51
20231006,1224,6,15,377867,0.52
20231006,1224,7,9,338000,0.46
20231006,1224,8,14,673984,0.93
20231006,1224,9,13,995000,1.37
20231006,1224,10,7,1125410,1.55
20231006,1224,11,6,1939000,2.68
20231006,1224,12,2,900000,1.24
20231006,1224,13,5,3408000,4.72
20231006,1224,14,0,0,0.00
20231006,1224,15,13,59205331,82.01
20231006,1224,16,0,0,0.00
20231006,1224,17,3688,72184293,100.00
20231006,1225,1,15013,516951,0.23
20231006,1225,2,1291,2329516,1.06
20231006,1225,3,118,844059,0.38
20231006,1225,4,52,639556,0.29
20231006,1225,5,18,334095,0.15
20231006,1225,6,15,360042,0.16
20231006,1225,7,8,264737,0.12
20231006,1225,8,5,230668,0.10
20231006,1225,9,15,972473,0.44
20231006,1225,10,8,1094523,0.50
20231006,1225,11,15,4430913,2.02
20231006,1225,12,4,1870451,0.85
20231006,1225,13,2,1357504,0.62
20231006,1225,14,2,2000000,0.91
20231006,1225,15,49,201457563,92.11
20231006,1225,16,0,0,0.00
20231006,1225,17,16615,218703051,100.00
20231006,1227,1,13985,3119411,0.34
20231006,1227,2,39334,83502093,9.12
20231006,1227,3,6615,50793313,5.55
20231006,1227,4,1980,25175706,2.75
20231006,1227,5,1080,19770298,2.16
20231006,1227,6,906,22661355,2.47
20231006,1227,7,379,13364739,1.46
20231006,1227,8,250,11487551,1.25
20231006,1227,9,382,26861835,2.93
20231006,1227,10,143,19377543,2.11
20231006,1227,11,54,15448416,1.68
20231006,1227,12,14,6939641,0.75
20231006,1227,13,5,3391980,0.37
20231006,1227,14,10,8907330,0.97
20231006,1227,15,26,604288380,66.03
20231006,1227,16,0,0,0.00
20231006,1227,17,65163,915089591,100.00
20231006,1228,1,1188,200204,1.78
20231006,1228,2,226,574226,5.11
20231006,1228,3,73,607082,5.40
20231006,1228,4,19,233948,2.08
20231006,1228,5,21,362493,3.22
20231006,1228,6,26,662249,5.89
20231006,1228,7,10,353814,3.15
20231006,1228,8,12,575855,5.12
20231006,1228,9,21,1524083,13.57
20231006,1228,10,6,852724,7.59
20231006,1228,11,4,1057822,9.42
